Series Name,Series Code,Country Name,Country Code,2019 [YR2019],,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Oman,OMN,53.222,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Other small states,OSS,176.4043789,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Pacific island small states,PSS,158.0193127,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Pakistan,PAK,137.988,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Palau,PLW,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Panama,PAN,79.382,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Papua New Guinea,PNG,174.436,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Paraguay,PRY,109.876,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Peru,PER,85.212,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Philippines,PHL,111.252,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Poland,POL,59.826,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Portugal,PRT,43.794,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Post-demographic dividend,PST,53.9787287,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Pre-demographic dividend,PRE,251.0009816,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Puerto Rico,PRI,51.446,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Qatar,QAT,37.437,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Romania,ROU,58.683,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Russian Federation,RUS,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Rwanda,RWA,192.821,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Samoa,WSM,114.303,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,San Marino,SMR,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sao Tome and Principe,STP,179.669,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Saudi Arabia,SAU,81.363,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Senegal,SEN,131.095,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Serbia,SRB,59.495,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Seychelles,SYC,79.568,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sierra Leone,SLE,217.502,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Singapore,SGP,31.748,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sint Maarten (Dutch part),SXM,66.861,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Slovak Republic,SVK,61.629,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Slovenia,SVN,38.484,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Small states,SST,164.7019626,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Solomon Islands,SLB,145.548,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Somalia,SOM,252.985,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Africa,ZAF,236.101,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Asia,SAS,135.2160467,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Asia (IDA & IBRD),TSA,135.2160467,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Sudan,SSD,303.281,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Spain,ESP,35.743,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sri Lanka,LKA,68.496,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,St. Kitts and Nevis,KNA,110.994,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,St. Lucia,LCA,85.92,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,St. Martin (French part),MAF,39.933,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,St. Vincent and the Grenadines,VCT,125.611,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sub-Saharan Africa,SSF,247.6101013,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sub-Saharan Africa (excluding high income),SSA,247.6269829,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sub-Saharan Africa (IDA & IBRD countries),TSS,247.6101013,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sudan,SDN,168.399,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Suriname,SUR,135.119,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sweden,SWE,37.733,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Switzerland,CHE,32.207,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Syrian Arab Republic,SYR,93.914,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Tajikistan,TJK,115.719,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Tanzania,TZA,183.017,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Thailand,THA,72.547,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Timor-Leste,TLS,152.451,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Togo,TGO,255.959,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Tonga,TON,156.813,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Trinidad and Tobago,TTO,111.051,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Tunisia,TUN,62.062,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Turkiye,TUR,48.281,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Turkmenistan,TKM,116.362,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Turks and Caicos Islands,TCA,74.228,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Tuvalu,TUV,217.301,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Uganda,UGA,243.695,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Ukraine,UKR,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,United Arab Emirates,ARE,44.261,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,United Kingdom,GBR,53.724,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,United States,USA,79.455,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Upper middle income,UMC,78.01544903,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Uruguay,URY,76.977,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Uzbekistan,UZB,116.272,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Vanuatu,VUT,140.158,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Venezuela, RB",VEN,97.599,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Viet Nam,VNM,76.268,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Virgin Islands (U.S.),VIR,54.06,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,West Bank and Gaza,PSE,77.946,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Yemen, Rep.",YEM,153.203,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Zambia,ZMB,219.249,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Zimbabwe,ZWE,302.949,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,World,WLD,170.2912316,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Afghanistan,AFG,305.768,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Africa Eastern and Southern,AFE,302.7723698,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Africa Western and Central,AFW,326.6355756,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Albania,ALB,74.029,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Algeria,DZA,95.854,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,American Samoa,ASM,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Andorra,AND,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Angola,AGO,305.594,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Antigua and Barbuda,ATG,106.9,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Arab World,ARB,160.3690046,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Argentina,ARG,136.151,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Armenia,ARM,176.089,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Aruba,ABW,124.312,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Australia,AUS,75.193,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Austria,AUT,75.489,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Azerbaijan,AZE,168.65,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Bahamas, The",BHS,234.53,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bahrain,BHR,58.199,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bangladesh,BGD,153.103,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Barbados,BRB,126.348,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Belarus,BLR,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Belgium,BEL,77.72,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Belize,BLZ,194.636,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Benin,BEN,282.721,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bermuda,BMU,98.475,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bhutan,BTN,158.172,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bolivia,BOL,231.108,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bosnia and Herzegovina,BIH,88.494,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Botswana,BWA,302.053,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Brazil,BRA,161.413,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,British Virgin Islands,VGB,113.112,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Brunei Darussalam,BRN,142.554,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bulgaria,BGR,182.115,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Burkina Faso,BFA,299.581,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Burundi,BDI,298.476,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Cabo Verde,CPV,179.193,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Cambodia,KHM,197.16,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Cameroon,CMR,305.191,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Canada,CAN,82.604,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Caribbean small states,CSS,204.2666238,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Cayman Islands,CYM,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Central African Republic,CAF,431.28,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Central Europe and the Baltics,CEB,150.4613422,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Chad,TCD,393.335,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Channel Islands,CHI,60.298,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Chile,CHL,105.851,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,China,CHN,110.228,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Colombia,COL,142.284,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Comoros,COM,262.808,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Congo, Dem. Rep.",COD,301.147,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Congo, Rep.",COG,315.626,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Costa Rica,CRI,103.413,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Cote d'Ivoire,CIV,343.882,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Croatia,HRV,99.528,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Cuba,CUB,130.627,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Curacao,CUW,140.861,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Cyprus,CYP,67.953,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Czechia,CZE,107.105,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Denmark,DNK,73.629,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Djibouti,DJI,289.928,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Dominica,DMA,169.992,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Dominican Republic,DOM,186.726,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Early-demographic dividend,EAR,191.8607939,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,East Asia & Pacific,EAS,129.0069913,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,East Asia & Pacific (excluding high income),EAP,135.3859859,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,East Asia & Pacific (IDA & IBRD countries),TEA,134.8238807,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Ecuador,ECU,141.688,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Egypt, Arab Rep.",EGY,182.015,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,El Salvador,SLV,270.557,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Equatorial Guinea,GNQ,291.035,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Eritrea,ERI,231.268,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Estonia,EST,147.038,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Eswatini,SWZ,464.463,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Ethiopia,ETH,255.844,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Euro area,EMU,80.88655048,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Europe & Central Asia,ECS,109.4872857,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Europe & Central Asia (excluding high income),ECA,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Europe & Central Asia (IDA & IBRD countries),TEC,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,European Union,EUU,94.30810776,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Faroe Islands,FRO,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Fiji,FJI,238.493,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Finland,FIN,87.823,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Fragile and conflict affected situations,FCS,291.9772385,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,France,FRA,91.761,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,French Polynesia,PYF,50.441,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Gabon,GAB,269.162,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Gambia, The",GMB,269.133,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Georgia,GEO,221.687,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Germany,DEU,83.621,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Ghana,GHA,268.562,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Gibraltar,GIB,69.591,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Greece,GRC,86.395,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Greenland,GRL,198.185,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Grenada,GRD,157.885,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Guam,GUM,174.733,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Guatemala,GTM,210.311,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Guinea,GIN,280.338,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Guinea-Bissau,GNB,324.474,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Guyana,GUY,275.732,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Haiti,HTI,279.393,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Heavily indebted poor countries (HIPC),HPC,282.7558779,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,High income,HIC,99.35062777,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Honduras,HND,167.375,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Hong Kong SAR, China",HKG,54.412,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Hungary,HUN,159.172,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,IBRD only,IBD,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Iceland,ISL,64.223,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,IDA & IBRD total,IBT,183.8890526,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,IDA blend,IDB,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,IDA only,IDX,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,IDA total,IDA,..,,,,,,,,
