Series Name,Series Code,Country Name,Country Code,2019 [YR2019],,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,India,IND,193.514,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Indonesia,IDN,192.873,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Iran, Islamic Rep.",IRN,127.359,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Iraq,IRQ,166.628,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Ireland,IRL,71.605,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Isle of Man,IMN,80.347,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Israel,ISR,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Italy,ITA,61.477,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Jamaica,JAM,197.133,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Japan,JPN,64.375,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Jordan,JOR,108.406,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Kazakhstan,KAZ,246.621,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Kenya,KEN,381.951,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Kiribati,KIR,213.431,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Korea, Dem. People's Rep.",PRK,180.725,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Korea, Rep.",KOR,57.021,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Kosovo,XKX,91.812,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Kuwait,KWT,59.479,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Kyrgyz Republic,KGZ,245.786,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Lao PDR,LAO,202.966,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Late-demographic dividend,LTE,126.5272845,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Latin America & Caribbean,LCN,171.612664,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Latin America & Caribbean (excluding high income),LAC,171.2606098,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Latin America & the Caribbean (IDA & IBRD countries),TLA,172.5040081,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Latvia,LVA,210.61,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Least developed countries: UN classification,LDC,254.8619673,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Lebanon,LBN,77.491,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Lesotho,LSO,516.418,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Liberia,LBR,295.617,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Libya,LBY,203.905,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Liechtenstein,LIE,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Lithuania,LTU,200.925,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Low & middle income,LMY,184.1130428,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Low income,LIC,281.9970035,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Lower middle income,LMC,206.441959,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Luxembourg,LUX,66.112,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Macao SAR, China",MAC,49.986,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Madagascar,MDG,245.413,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Malawi,MWI,378.171,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Malaysia,MYS,147.706,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Maldives,MDV,56.172,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Mali,MLI,284.075,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Malta,MLT,49.162,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Marshall Islands,MHL,296.549,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Mauritania,MRT,215.025,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Mauritius,MUS,170.933,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Mexico,MEX,205.773,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Micronesia, Fed. Sts.",FSM,207.412,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Middle East & North Africa,MEA,143.1502967,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Middle East & North Africa (excluding high income),MNA,156.0849675,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Middle East & North Africa (IDA & IBRD countries),TMN,156.4759786,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Middle income,MIC,175.0235718,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Moldova,MDA,261.404,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Monaco,MCO,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Mongolia,MNG,254.99,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Montenegro,MNE,127.235,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Morocco,MAR,127.668,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Mozambique,MOZ,347.809,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Myanmar,MMR,257.395,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Namibia,NAM,409.246,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Nauru,NRU,403.608,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Nepal,NPL,197.129,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Netherlands,NLD,62.374,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,New Caledonia,NCL,114.552,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,New Zealand,NZL,82.524,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Nicaragua,NIC,187.874,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Niger,NER,238.442,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Nigeria,NGA,370.397,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,North America,NAC,131.1609169,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,North Macedonia,MKD,88.095,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Northern Mariana Islands,MNP,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Norway,NOR,60.834,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Not classified,INX,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,OECD members,OED,110.9761698,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Oman,OMN,76.463,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Other small states,OSS,216.8427946,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Pacific island small states,PSS,216.2888027,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Pakistan,PAK,204.448,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Palau,PLW,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Panama,PAN,152.34,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Papua New Guinea,PNG,275.502,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Paraguay,PRY,183.803,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Peru,PER,138.319,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Philippines,PHL,156.406,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Poland,POL,156.201,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Portugal,PRT,96.307,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Post-demographic dividend,PST,96.33825936,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Pre-demographic dividend,PRE,310.4168816,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Puerto Rico,PRI,146.194,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Qatar,QAT,46.422,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Romania,ROU,155.262,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Russian Federation,RUS,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Rwanda,RWA,272.136,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Samoa,WSM,178.682,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,San Marino,SMR,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sao Tome and Principe,STP,273.188,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Saudi Arabia,SAU,100.896,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Senegal,SEN,213.154,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Serbia,SRB,123.579,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Seychelles,SYC,188.008,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sierra Leone,SLE,255.168,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Singapore,SGP,56.933,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sint Maarten (Dutch part),SXM,124.038,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Slovak Republic,SVK,140.371,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Slovenia,SVN,87.422,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Small states,SST,214.5939067,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Solomon Islands,SLB,185.829,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Somalia,SOM,325.25,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,South Africa,ZAF,341.836,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,South Asia,SAS,192.5385858,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,South Asia (IDA & IBRD),TSA,192.5385858,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,South Sudan,SSD,360.368,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Spain,ESP,69.721,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sri Lanka,LKA,157.593,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,St. Kitts and Nevis,KNA,234.936,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,St. Lucia,LCA,181.882,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,St. Martin (French part),MAF,78.462,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,St. Vincent and the Grenadines,VCT,196.821,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sub-Saharan Africa,SSF,312.3927853,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sub-Saharan Africa (excluding high income),SSA,312.4078729,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sub-Saharan Africa (IDA & IBRD countries),TSS,312.3927853,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sudan,SDN,241.127,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Suriname,SUR,225.85,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Sweden,SWE,58.136,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Switzerland,CHE,54.626,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Syrian Arab Republic,SYR,204.403,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Tajikistan,TJK,174.475,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Tanzania,TZA,240.126,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Thailand,THA,178.684,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Timor-Leste,TLS,196.525,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Togo,TGO,282.895,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Tonga,TON,232.709,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Trinidad and Tobago,TTO,196.468,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Tunisia,TUN,125.936,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Turkiye,TUR,110.797,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Turkmenistan,TKM,233.645,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Turks and Caicos Islands,TCA,128.163,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Tuvalu,TUV,384.691,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Uganda,UGA,334.728,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Ukraine,UKR,..,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,United Arab Emirates,ARE,68.244,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,United Kingdom,GBR,85.272,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,United States,USA,136.83,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Upper middle income,UMC,140.8411941,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Uruguay,URY,148.377,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Uzbekistan,UZB,198.13,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Vanuatu,VUT,204.953,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Venezuela, RB",VEN,230.673,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Viet Nam,VNM,187.339,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Virgin Islands (U.S.),VIR,191.042,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,West Bank and Gaza,PSE,118.03,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,"Yemen, Rep.",YEM,277.88,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Zambia,ZMB,321.702,,,,,,,,
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Zimbabwe,ZWE,400.483,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,
Last Updated: 12/20/2023,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,,
SP.DYN.AMRT.FE,CC BY-4.0,"Mortality rate, adult, female (per 1,000 female adults)","Adult mortality rate, female, is the probability of dying between the ages of 15 and 60--that is, the probability of a 15-year-old female dying before reaching age 60, if subject to age-specific mortality rates of the specified year between those ages.","(1) United Nations Population Division. World Population Prospects: 2022 Revision. (2) HMD. Human Mortality Database. Max Planck Institute for Demographic Research (Germany), University of California, Berkeley (USA), and French Institute for Demographic Studies (France). Available at www.mortality.org.",Health: Mortality,Annual,Weighted average,"The main sources of mortality data are vital registration systems and direct or indirect estimates based on sample surveys or censuses. A complete"" vital registration system - covering at least 90 percent of vital events in the population - is the best source of age-specific mortality data. Where reliable age-specific mortality data are available", life tables can be constructed from age-specific mortality data," and adult mortality rates can be calculated from life tables.""","Mortality rates for different age groups (infants, children, and adults) and overall mortality indicators (life expectancy at birth or survival to a given age) are important indicators of health status in a country. Because data on the incidence and prevalence of diseases are frequently unavailable, mortality rates are often used to identify vulnerable populations. And they are among the indicators most frequently used to compare socioeconomic development across countries.",Data from United Nations Population Division's World Populaton Prospects are originally 5-year period data and the presented are linearly interpolated by the World Bank for annual series. Therefore they may not reflect real events as much as observed data.
SP.DYN.AMRT.MA,CC BY-4.0,"Mortality rate, adult, male (per 1,000 male adults)","Adult mortality rate, male, is the probability of dying between the ages of 15 and 60--that is, the probability of a 15-year-old male dying before reaching age 60, if subject to age-specific mortality rates of the specified year between those ages.","(1) United Nations Population Division. World Population Prospects: 2022 Revision. (2) HMD. Human Mortality Database. Max Planck Institute for Demographic Research (Germany), University of California, Berkeley (USA), and French Institute for Demographic Studies (France). Available at www.mortality.org.",Health: Mortality,Annual,Weighted average,"The main sources of mortality data are vital registration systems and direct or indirect estimates based on sample surveys or censuses. A complete"" vital registration system - covering at least 90 percent of vital events in the population - is the best source of age-specific mortality data. Where reliable age-specific mortality data are available", life tables can be constructed from age-specific mortality data," and adult mortality rates can be calculated from life tables.""","Mortality rates for different age groups (infants, children, and adults) and overall mortality indicators (life expectancy at birth or survival to a given age) are important indicators of health status in a country. Because data on the incidence and prevalence of diseases are frequently unavailable, mortality rates are often used to identify vulnerable populations. And they are among the indicators most frequently used to compare socioeconomic development across countries.",Data from United Nations Population Division's World Populaton Prospects are originally 5-year period data and the presented are linearly interpolated by the World Bank for annual series. Therefore they may not reflect real events as much as observed data.
